guess,compare,ans
0432,1A1B,4936
5930,2A0B,4936
7923,1A1B,4936
9182,0A1B,4936
6192,0A2B,4936
8914,1A1B,4936
8369,0A3B,4936
6831,1A1B,4936
5396,1A2B,4936
2356,1A1B,4936
2671,0A1B,4936
6187,0A1B,4936
3867,0A2B,4936
3089,0A2B,4936
9407,0A2B,4936
0839,1A1B,4936
3197,0A2B,4936
9704,0A2B,4936
9384,0A3B,4936
7394,0A3B,4936
4329,1A2B,4936
7492,0A2B,4936
4059,1A1B,4936
9017,0A1B,4936
9051,0A1B,4936
9504,0A2B,4936
8964,1A2B,4936
4679,1A2B,4936
4961,2A1B,4936
4165,1A1B,4936
3186,1A1B,4936
1897,0A1B,4936
7158,0A0B,4936
8192,0A1B,4936
2691,0A2B,4936
2603,0A2B,4936
9436,2A2B,4936
6493,0A4B,4936
4936,4A0B,4936
