guess,compare,ans
7814,1A0B,2954
7846,0A1B,2954
4168,0A1B,2954
8041,0A1B,2954
8940,1A1B,2954
9210,0A2B,2954
0158,1A0B,2954
3851,1A0B,2954
5391,0A2B,2954
9308,0A1B,2954
3490,0A2B,2954
2964,3A0B,2954
2194,2A1B,2954
0294,1A2B,2954
2304,2A0B,2954
6427,0A2B,2954
4520,0A3B,2954
5124,1A2B,2954
5418,0A2B,2954
7189,0A1B,2954
5789,0A2B,2954
3590,0A2B,2954
5362,0A2B,2954
4825,0A3B,2954
5246,0A3B,2954
5460,0A2B,2954
8036,0A0B,2954
7452,1A2B,2954
1425,0A3B,2954
2491,1A2B,2954
1945,1A2B,2954
7541,0A2B,2954
2419,1A2B,2954
1952,2A1B,2954
5279,0A3B,2954
2974,3A0B,2954
9475,0A3B,2954
1759,1A1B,2954
9742,0A3B,2954
2954,4A0B,2954
