guess,compare,ans
3642,0A1B,5986
3824,0A1B,5986
8142,0A1B,5986
8294,0A2B,5986
8213,0A1B,5986
2851,0A2B,5986
3621,0A1B,5986
2673,0A1B,5986
3862,0A2B,5986
0923,1A0B,5986
2590,0A2B,5986
8942,1A1B,5986
1839,0A2B,5986
1946,2A0B,5986
4675,0A2B,5986
4895,0A3B,5986
5987,3A0B,5986
5890,1A2B,5986
5829,1A2B,5986
2954,1A1B,5986
9165,0A3B,5986
1590,0A2B,5986
1280,1A0B,5986
1582,1A1B,5986
8450,0A2B,5986
8190,0A2B,5986
0584,1A1B,5986
0892,0A2B,5986
5201,1A0B,5986
2905,1A1B,5986
9041,0A1B,5986
5190,1A1B,5986
2056,1A1B,5986
5768,1A2B,5986
7086,2A0B,5986
3056,1A1B,5986
8450,0A2B,5986
6528,0A3B,5986
8352,0A2B,5986
5986,4A0B,5986
