guess,compare,ans
6479,0A1B,5710
3694,0A0B,5710
7914,1A1B,5710
0817,1A2B,5710
8715,2A1B,5710
5078,1A2B,5710
0718,2A1B,5710
7185,0A3B,5710
0178,0A3B,5710
1850,1A2B,5710
1807,0A3B,5710
0875,0A3B,5710
8571,0A3B,5710
5127,1A2B,5710
1072,0A3B,5710
0182,0A2B,5710
0857,0A3B,5710
5018,2A1B,5710
7801,0A3B,5710
0578,0A3B,5710
0781,1A2B,5710
0278,0A2B,5710
8215,1A1B,5710
0721,1A2B,5710
2817,1A1B,5710
8570,1A2B,5710
7052,0A3B,5710
1720,2A1B,5710
7512,1A2B,5710
0152,0A3B,5710
8250,1A1B,5710
0187,0A3B,5710
1280,1A1B,5710
7051,0A4B,5710
5701,2A2B,5710
7501,0A4B,5710
0751,1A3B,5710
1705,1A3B,5710
5071,1A3B,5710
5710,4A0B,5710
