guess,compare,ans
0637,0A1B,5082
3206,0A2B,5082
0872,1A2B,5082
5278,1A2B,5082
4785,1A1B,5082
4698,0A1B,5082
4186,1A0B,5082
2816,0A2B,5082
4256,0A2B,5082
7025,1A2B,5082
2605,0A3B,5082
2015,1A2B,5082
1092,2A0B,5082
9560,0A2B,5082
0463,0A1B,5082
0348,0A2B,5082
6035,1A1B,5082
8435,0A2B,5082
7943,0A0B,5082
8526,0A3B,5082
1862,1A1B,5082
5108,1A2B,5082
2581,1A2B,5082
1562,1A1B,5082
2680,1A2B,5082
6182,2A0B,5082
2560,0A3B,5082
1620,0A2B,5082
8165,0A2B,5082
5280,2A2B,5082
0825,0A4B,5082
2580,1A3B,5082
8250,0A4B,5082
0285,1A3B,5082
5820,1A3B,5082
5082,4A0B,5082
