guess,compare,ans
5762,1A1B,5208
3692,0A1B,5208
6342,0A1B,5208
9263,1A0B,5208
0629,0A2B,5208
9408,2A0B,5208
8451,0A2B,5208
2875,0A3B,5208
7862,0A2B,5208
0798,1A1B,5208
2107,1A1B,5208
8704,1A1B,5208
9082,0A3B,5208
9038,1A1B,5208
3605,1A1B,5208
7160,0A1B,5208
3016,0A1B,5208
3015,0A2B,5208
4083,0A2B,5208
3578,1A1B,5208
9235,1A1B,5208
3150,0A2B,5208
2953,0A2B,5208
9378,1A0B,5208
9857,0A2B,5208
8072,0A3B,5208
2178,1A1B,5208
3578,1A1B,5208
2579,0A2B,5208
9017,0A1B,5208
8719,0A1B,5208
4179,0A0B,5208
8379,0A1B,5208
9753,0A1B,5208
3769,0A0B,5208
8593,0A2B,5208
5028,2A2B,5208
8025,0A4B,5208
0528,1A3B,5208
5208,4A0B,5208
