guess,compare,ans
1084,1A2B,0214
0894,2A0B,0214
3482,0A2B,0214
6813,1A0B,0214
6189,0A1B,0214
8931,0A1B,0214
3168,0A1B,0214
1862,0A2B,0214
5619,1A0B,0214
6541,0A2B,0214
1753,0A1B,0214
7543,0A1B,0214
5324,1A1B,0214
1572,0A2B,0214
5234,2A0B,0214
2894,1A1B,0214
9138,0A1B,0214
6189,0A1B,0214
9156,0A1B,0214
9216,2A0B,0214
6813,1A0B,0214
6189,0A1B,0214
4196,0A2B,0214
2931,0A2B,0214
7194,1A1B,0214
3291,1A1B,0214
6924,1A1B,0214
1468,0A2B,0214
4605,0A2B,0214
0375,1A0B,0214
5837,0A0B,0214
0435,1A1B,0214
9104,1A2B,0214
1092,0A3B,0214
2940,0A3B,0214
6294,2A0B,0214
1209,1A2B,0214
1042,0A4B,0214
2401,0A4B,0214
0214,4A0B,0214
