guess,compare,ans
8751,1A1B,7459
7142,1A1B,7459
0641,0A1B,7459
1047,0A2B,7459
7654,2A1B,7459
6748,0A2B,7459
9546,0A3B,7459
2649,1A1B,7459
0965,0A2B,7459
1536,0A1B,7459
4561,0A2B,7459
1047,0A2B,7459
6841,0A1B,7459
4586,0A2B,7459
5891,0A2B,7459
0829,1A0B,7459
2086,0A0B,7459
8219,1A0B,7459
9148,0A2B,7459
9351,1A1B,7459
1743,0A2B,7459
9735,0A3B,7459
3751,1A1B,7459
4951,1A2B,7459
5139,1A1B,7459
7495,2A2B,7459
5749,1A3B,7459
4795,0A4B,7459
9475,1A3B,7459
5497,1A3B,7459
7945,1A3B,7459
7594,1A3B,7459
7459,4A0B,7459
