guess,compare,ans
8495,0A1B,1204
2958,0A1B,1204
2568,0A1B,1204
1856,1A0B,1204
0816,0A2B,1204
2408,1A2B,1204
5048,0A2B,1204
2345,0A2B,1204
6548,0A1B,1204
5624,1A1B,1204
0276,1A1B,1204
2653,0A1B,1204
5234,2A0B,1204
4085,0A2B,1204
0419,0A3B,1204
4931,0A2B,1204
2031,0A3B,1204
0327,0A2B,1204
0843,0A2B,1204
3947,0A1B,1204
6394,1A0B,1204
6194,1A1B,1204
4980,0A2B,1204
0283,1A1B,1204
2739,0A1B,1204
9362,0A1B,1204
9203,2A0B,1204
2183,0A2B,1204
5286,1A0B,1204
5926,0A1B,1204
0569,0A1B,1204
6957,0A0B,1204
0465,0A2B,1204
4023,0A3B,1204
3842,0A2B,1204
0231,1A2B,1204
1243,2A1B,1204
2184,1A2B,1204
1243,2A1B,1204
1204,4A0B,1204
