guess,compare,ans
1307,0A1B,0254
4731,0A1B,0254
7412,0A2B,0254
9827,0A1B,0254
7283,1A0B,0254
2871,0A1B,0254
8273,1A0B,0254
2038,0A2B,0254
5130,0A2B,0254
5187,0A1B,0254
8251,2A0B,0254
2465,0A3B,0254
5824,1A2B,0254
5492,0A3B,0254
0549,1A2B,0254
0194,2A0B,0254
2180,0A2B,0254
5618,0A1B,0254
6150,1A1B,0254
0421,1A2B,0254
2403,0A3B,0254
2305,0A3B,0254
0536,1A1B,0254
8325,0A2B,0254
9625,0A2B,0254
5673,0A1B,0254
5063,0A2B,0254
1263,1A0B,0254
1392,0A1B,0254
1902,0A2B,0254
1943,0A1B,0254
5431,0A2B,0254
9034,1A1B,0254
8307,0A1B,0254
8075,0A2B,0254
8140,0A2B,0254
5147,0A2B,0254
6473,0A1B,0254
7694,1A0B,0254
0254,4A0B,0254
