guess,compare,ans
2369,2A0B,2164
5316,0A2B,2164
7638,0A1B,2164
6781,0A2B,2164
9713,0A1B,2164
1437,0A2B,2164
1963,1A1B,2164
9142,1A2B,2164
1943,0A2B,2164
4170,1A1B,2164
7459,0A1B,2164
4925,0A2B,2164
3159,1A0B,2164
1653,0A2B,2164
5019,0A1B,2164
4019,0A2B,2164
7902,0A1B,2164
2703,1A0B,2164
2305,1A0B,2164
1235,0A2B,2164
2034,2A0B,2164
4396,0A2B,2164
2306,1A1B,2164
1280,0A2B,2164
0562,1A1B,2164
5382,0A1B,2164
2875,1A0B,2164
7805,0A0B,2164
3258,0A1B,2164
8125,1A1B,2164
9132,1A1B,2164
2641,1A3B,2164
4216,0A4B,2164
4621,0A4B,2164
2164,4A0B,2164
