guess,compare,ans
3704,1A1B,8314
2453,0A2B,8314
9273,0A1B,8314
5372,1A0B,8314
7832,0A2B,8314
7013,1A1B,8314
5074,1A0B,8314
4759,0A1B,8314
7485,0A2B,8314
3895,0A2B,8314
5409,0A1B,8314
0534,1A1B,8314
9130,0A2B,8314
2173,0A2B,8314
2510,1A0B,8314
7501,0A1B,8314
5301,1A1B,8314
7316,2A0B,8314
8513,2A1B,8314
4531,0A3B,8314
1854,1A2B,8314
8041,1A2B,8314
7014,2A0B,8314
4378,1A2B,8314
7380,1A1B,8314
6438,0A3B,8314
6841,0A3B,8314
7461,0A2B,8314
0124,1A1B,8314
6052,0A0B,8314
1847,0A3B,8314
3871,0A3B,8314
3847,0A3B,8314
7983,0A2B,8314
9431,0A3B,8314
3791,0A2B,8314
9847,0A2B,8314
7319,2A0B,8314
7498,0A2B,8314
8314,4A0B,8314
