guess,compare,ans
8496,0A2B,0958
6329,0A1B,0958
3462,0A0B,0958
3829,0A2B,0958
0879,1A2B,0958
1780,0A2B,0958
0519,1A2B,0958
7095,0A3B,0958
0951,3A0B,0958
7150,1A1B,0958
1895,0A3B,0958
8501,0A3B,0958
9185,0A3B,0958
7958,3A0B,0958
1875,0A2B,0958
5970,1A2B,0958
8507,0A3B,0958
7851,1A1B,0958
1907,1A1B,0958
7895,0A3B,0958
7085,0A3B,0958
5071,0A2B,0958
5978,2A1B,0958
5179,0A2B,0958
5081,0A3B,0958
9851,1A2B,0958
8795,0A3B,0958
7518,1A1B,0958
5809,0A4B,0958
5098,1A3B,0958
0895,1A3B,0958
8590,0A4B,0958
5890,0A4B,0958
9850,1A3B,0958
5908,2A2B,0958
9508,1A3B,0958
0958,4A0B,0958
