guess,compare,ans
0253,0A2B,3598
0912,0A1B,3598
1095,1A1B,3598
4018,1A0B,3598
1843,0A2B,3598
1459,0A2B,3598
8905,0A3B,3598
9801,0A2B,3598
8793,1A2B,3598
6389,0A3B,3598
3796,2A0B,3598
3561,2A0B,3598
8364,0A2B,3598
8329,0A3B,3598
8729,0A2B,3598
8319,0A3B,3598
9843,0A3B,3598
8914,0A2B,3598
1358,1A2B,3598
2531,1A1B,3598
1862,0A1B,3598
2416,0A0B,3598
1278,1A0B,3598
7918,1A1B,3598
3890,2A1B,3598
5039,0A3B,3598
0753,0A2B,3598
3985,1A3B,3598
8935,0A4B,3598
8539,1A3B,3598
5839,0A4B,3598
8395,1A3B,3598
3859,1A3B,3598
8593,2A2B,3598
5893,1A3B,3598
9583,1A3B,3598
3598,4A0B,3598
