guess,compare,ans
3462,0A2B,6954
4072,0A1B,6954
2475,0A2B,6954
0264,1A1B,6954
9216,0A2B,6954
0256,1A1B,6954
6234,2A0B,6954
2451,1A1B,6954
5862,0A2B,6954
3567,0A2B,6954
3794,1A1B,6954
3925,1A1B,6954
7853,1A0B,6954
5273,0A1B,6954
6532,1A1B,6954
4367,0A2B,6954
1657,1A1B,6954
7954,3A0B,6954
9845,0A3B,6954
8574,1A1B,6954
8462,0A2B,6954
6413,1A1B,6954
1549,0A3B,6954
2945,1A2B,6954
2489,0A2B,6954
0932,1A0B,6954
0296,0A2B,6954
9382,0A1B,6954
7238,0A0B,6954
9831,0A1B,6954
0813,0A0B,6954
1896,0A2B,6954
6954,4A0B,6954
