guess,compare,ans
6823,0A1B,0912
8672,1A0B,0912
6289,0A2B,0912
5126,0A2B,0912
0682,2A0B,0912
4627,0A1B,0912
4752,1A0B,0912
9257,0A2B,0912
4907,1A1B,0912
8792,1A1B,0912
7439,0A1B,0912
6973,1A0B,0912
3096,0A2B,0912
0835,1A0B,0912
1058,0A2B,0912
8341,0A1B,0912
1304,0A2B,0912
0618,2A0B,0912
1829,0A3B,0912
0218,2A1B,0912
0213,2A1B,0912
1306,0A2B,0912
9081,0A3B,0912
9150,0A3B,0912
5039,0A2B,0912
8032,1A1B,0912
9130,0A3B,0912
3107,0A2B,0912
0796,1A1B,0912
6401,0A2B,0912
8670,0A1B,0912
6487,0A0B,0912
7620,0A2B,0912
2015,1A2B,0912
1059,0A3B,0912
1250,0A3B,0912
3102,1A2B,0912
3512,2A0B,0912
2905,1A2B,0912
0912,4A0B,0912
