guess,compare,ans
6347,0A1B,8204
7604,2A0B,8204
2147,0A2B,8204
1382,0A2B,8204
6314,1A0B,8204
4561,0A1B,8204
3416,0A1B,8204
1648,0A2B,8204
6231,1A0B,8204
3264,2A0B,8204
0963,0A1B,8204
3986,0A1B,8204
6239,1A0B,8204
7932,0A1B,8204
7234,2A0B,8204
7391,0A0B,8204
6240,1A2B,8204
6824,1A2B,8204
5246,1A1B,8204
2086,0A3B,8204
0684,1A2B,8204
6802,1A2B,8204
2560,0A2B,8204
0458,0A3B,8204
8542,1A2B,8204
6845,0A2B,8204
2045,0A3B,8204
4802,1A3B,8204
2048,0A4B,8204
2408,1A3B,8204
0248,1A3B,8204
0428,0A4B,8204
8240,2A2B,8204
2840,0A4B,8204
4280,1A3B,8204
8420,1A3B,8204
8042,1A3B,8204
8204,4A0B,8204
