guess,compare,ans
2374,0A1B,9138
3572,0A1B,9138
7538,2A0B,9138
0153,1A1B,9138
1645,0A1B,9138
3145,1A1B,9138
7316,0A2B,9138
7251,0A1B,9138
2015,0A1B,9138
3201,0A2B,9138
2438,2A0B,9138
2753,0A1B,9138
5378,1A1B,9138
6579,0A1B,9138
7856,0A1B,9138
7165,1A0B,9138
7316,0A2B,9138
1798,1A2B,9138
8927,0A2B,9138
2608,1A0B,9138
8326,0A2B,9138
8734,1A1B,9138
3541,0A2B,9138
8643,0A2B,9138
7869,0A2B,9138
9482,1A1B,9138
1825,0A2B,9138
2910,0A2B,9138
4271,0A1B,9138
2478,1A0B,9138
8524,0A1B,9138
2405,0A0B,9138
5418,1A1B,9138
3781,0A3B,9138
9173,2A1B,9138
6197,1A1B,9138
3879,0A3B,9138
7863,0A2B,9138
1897,0A3B,9138
9138,4A0B,9138
