guess,compare,ans
2541,0A3B,3154
1325,0A3B,3154
8153,2A1B,3154
7381,0A2B,3154
0315,0A3B,3154
3560,1A1B,3154
5087,0A1B,3154
5307,0A2B,3154
8340,0A2B,3154
0736,0A1B,3154
0632,0A1B,3154
7326,0A1B,3154
3567,1A1B,3154
9654,2A0B,3154
8635,0A2B,3154
6715,0A2B,3154
8146,1A1B,3154
8495,0A2B,3154
0695,0A1B,3154
9561,0A2B,3154
4910,0A2B,3154
9645,0A2B,3154
0146,1A1B,3154
6429,0A1B,3154
9463,0A2B,3154
9574,1A1B,3154
0349,0A2B,3154
1045,0A3B,3154
5102,1A1B,3154
8910,0A1B,3154
0148,1A1B,3154
5807,0A1B,3154
4085,0A2B,3154
7830,0A1B,3154
9073,0A1B,3154
9570,0A1B,3154
4759,1A1B,3154
5736,0A2B,3154
8053,1A1B,3154
3154,4A0B,3154
