guess,compare,ans
3094,1A0B,5197
8309,0A1B,5197
1308,0A1B,5197
1802,0A1B,5197
8142,1A0B,5197
8416,0A1B,5197
8671,0A2B,5197
4769,0A2B,5197
9142,1A1B,5197
4832,0A0B,5197
1659,0A3B,5197
5617,2A1B,5197
6957,1A2B,5197
0576,0A2B,5197
1906,0A2B,5197
6750,0A2B,5197
9165,1A2B,5197
0159,1A2B,5197
7905,0A3B,5197
9760,0A2B,5197
1950,0A3B,5197
6951,0A3B,5197
6150,1A1B,5197
7950,0A3B,5197
7960,0A2B,5197
6051,0A2B,5197
9507,1A2B,5197
6507,1A1B,5197
1579,0A4B,5197
7951,0A4B,5197
9517,1A3B,5197
9715,0A4B,5197
1597,2A2B,5197
5197,4A0B,5197
