guess,compare,ans
0532,0A1B,6180
0327,0A1B,6180
0376,0A2B,6180
7902,0A1B,6180
0725,0A1B,6180
2150,2A0B,6180
7514,0A1B,6180
1527,0A1B,6180
2174,1A0B,6180
4012,0A2B,6180
1694,0A2B,6180
5869,0A2B,6180
8517,0A2B,6180
7038,0A2B,6180
8714,0A2B,6180
1289,1A1B,6180
8751,0A2B,6180
4281,1A1B,6180
1762,0A2B,6180
8571,0A2B,6180
7695,0A1B,6180
6750,2A0B,6180
8370,1A1B,6180
7186,2A1B,6180
8571,0A2B,6180
6759,1A0B,6180
9763,0A1B,6180
9306,0A2B,6180
4691,0A2B,6180
0791,0A2B,6180
9208,0A2B,6180
9548,0A1B,6180
9865,0A2B,6180
3978,0A1B,6180
3097,0A1B,6180
2073,0A1B,6180
0123,1A1B,6180
8209,0A2B,6180
3058,0A2B,6180
6180,4A0B,6180
