guess,compare,ans
9572,1A1B,9165
9356,1A2B,9165
3568,1A1B,9165
7528,0A1B,9165
9275,2A0B,9165
7246,0A1B,9165
4962,1A1B,9165
0862,1A0B,9165
2067,1A0B,9165
1702,0A1B,9165
0715,1A1B,9165
1586,0A3B,9165
6175,2A1B,9165
0175,2A0B,9165
2014,0A1B,9165
2064,1A0B,9165
4610,0A2B,9165
6851,0A3B,9165
6015,1A2B,9165
0596,0A3B,9165
4569,1A2B,9165
9435,2A0B,9165
4615,1A2B,9165
7651,0A3B,9165
0615,1A2B,9165
5410,0A2B,9165
9518,1A2B,9165
3895,1A1B,9165
9302,1A0B,9165
9036,1A1B,9165
7506,0A2B,9165
0731,0A1B,9165
2071,0A1B,9165
5217,0A2B,9165
0156,1A2B,9165
5801,0A2B,9165
9250,1A1B,9165
3291,0A2B,9165
3284,0A0B,9165
9165,4A0B,9165
