guess,compare,ans
3874,0A1B,0681
7418,0A2B,0681
9041,1A1B,0681
0398,1A1B,0681
0961,2A1B,0681
9620,1A1B,0681
7250,0A1B,0681
0754,1A0B,0681
7052,0A1B,0681
5203,0A1B,0681
4250,0A1B,0681
0523,1A0B,0681
8230,0A2B,0681
9387,1A0B,0681
7583,1A0B,0681
6573,0A1B,0681
6725,0A1B,0681
8265,0A2B,0681
4125,0A1B,0681
4821,1A1B,0681
4762,0A1B,0681
0624,2A0B,0681
5964,0A1B,0681
5916,0A2B,0681
7168,0A3B,0681
1827,0A2B,0681
5382,1A0B,0681
8652,1A1B,0681
5963,0A1B,0681
3065,0A2B,0681
0186,2A2B,0681
6801,1A3B,0681
1086,1A3B,0681
8106,0A4B,0681
6180,1A3B,0681
0816,1A3B,0681
0681,4A0B,0681
