guess,compare,ans
2840,0A1B,4531
0483,0A2B,4531
8193,0A2B,4531
3548,1A2B,4531
2835,1A1B,4531
0123,0A2B,4531
2504,1A1B,4531
0172,0A1B,4531
7401,1A1B,4531
9716,0A1B,4531
7496,0A1B,4531
4972,1A0B,4531
4259,1A1B,4531
4790,1A0B,4531
5904,0A2B,4531
9674,0A1B,4531
4956,1A1B,4531
8516,1A1B,4531
0895,0A1B,4531
5986,0A1B,4531
2568,1A0B,4531
2578,1A0B,4531
6572,1A0B,4531
5742,0A2B,4531
6473,0A2B,4531
6578,1A0B,4531
7268,0A0B,4531
3567,1A1B,4531
9305,0A2B,4531
9134,1A2B,4531
1594,1A2B,4531
9405,0A2B,4531
1953,0A3B,4531
1039,1A1B,4531
4153,1A3B,4531
5314,0A4B,4531
3154,0A4B,4531
3541,2A2B,4531
5341,1A3B,4531
4531,4A0B,4531
