guess,compare,ans
8196,0A1B,0925
0896,1A1B,0925
6279,0A2B,0925
4392,0A2B,0925
8042,0A2B,0925
1092,0A3B,0925
0492,1A2B,0925
5204,0A3B,0925
4521,1A1B,0925
2170,0A2B,0925
7908,1A1B,0925
7160,0A1B,0925
1074,0A1B,0925
0547,1A1B,0925
0387,1A0B,0925
3875,1A0B,0925
7308,0A1B,0925
7840,0A1B,0925
7860,0A1B,0925
8276,0A1B,0925
6208,0A2B,0925
9824,1A1B,0925
0945,3A0B,0925
3590,0A3B,0925
0594,1A2B,0925
0458,1A1B,0925
9154,0A2B,0925
9071,0A2B,0925
5908,1A2B,0925
0815,2A0B,0925
9568,0A2B,0925
0983,2A0B,0925
3170,0A1B,0925
4703,0A1B,0925
3147,0A0B,0925
5743,0A1B,0925
7536,0A1B,0925
8765,1A0B,0925
9867,0A1B,0925
0925,4A0B,0925
