guess,compare,ans
8509,0A1B,1847
5091,0A1B,1847
2519,0A1B,1847
8129,0A2B,1847
5089,0A1B,1847
7958,0A2B,1847
0275,0A1B,1847
7605,0A1B,1847
5610,0A1B,1847
1067,2A0B,1847
5367,1A0B,1847
2376,0A1B,1847
7342,1A1B,1847
4305,0A1B,1847
4063,0A1B,1847
2064,0A1B,1847
9260,0A0B,1847
2067,1A0B,1847
2601,0A1B,1847
5620,0A0B,1847
2108,0A2B,1847
1438,1A2B,1847
3871,1A2B,1847
3748,1A2B,1847
7341,1A2B,1847
3184,0A3B,1847
3174,0A3B,1847
4837,2A1B,1847
7831,1A2B,1847
4783,0A3B,1847
7813,1A2B,1847
3714,0A3B,1847
3184,0A3B,1847
8371,0A3B,1847
3478,0A3B,1847
8471,0A4B,1847
4187,1A3B,1847
1478,1A3B,1847
8417,1A3B,1847
1847,4A0B,1847
