guess,compare,ans
1420,1A0B,5487
4032,0A1B,5487
3247,1A1B,5487
4536,0A2B,5487
0458,1A2B,5487
0457,2A1B,5487
7354,0A3B,5487
7134,0A2B,5487
8537,1A2B,5487
7308,0A2B,5487
7613,0A1B,5487
0716,0A1B,5487
6271,0A1B,5487
0217,1A0B,5487
2716,0A1B,5487
7623,0A1B,5487
4236,0A1B,5487
4237,1A1B,5487
9746,0A2B,5487
7345,0A3B,5487
7483,2A1B,5487
8324,0A2B,5487
9023,0A0B,5487
6458,1A2B,5487
8461,1A1B,5487
4517,1A2B,5487
6415,1A1B,5487
1784,1A2B,5487
1845,0A3B,5487
7148,0A3B,5487
7648,0A3B,5487
4618,0A2B,5487
7185,1A2B,5487
1586,1A1B,5487
6547,1A2B,5487
4875,0A4B,5487
7458,1A3B,5487
8574,0A4B,5487
7854,0A4B,5487
5487,4A0B,5487
