guess,compare,ans
9801,2A0B,4501
7893,0A0B,4501
0146,0A3B,4501
2406,1A1B,4501
1625,0A2B,4501
2041,1A2B,4501
6240,0A2B,4501
0165,0A3B,4501
1645,0A3B,4501
6104,1A2B,4501
4206,2A0B,4501
5164,0A3B,4501
1256,0A2B,4501
0142,0A3B,4501
4602,2A0B,4501
5142,0A3B,4501
4615,1A2B,4501
2514,1A2B,4501
4205,2A1B,4501
1052,0A3B,4501
5062,0A2B,4501
2014,0A3B,4501
0462,0A2B,4501
5261,1A1B,4501
0124,0A3B,4501
0524,1A2B,4501
4021,2A1B,4501
2154,0A3B,4501
5104,1A3B,4501
1054,0A4B,4501
4051,2A2B,4501
0451,1A3B,4501
5041,1A3B,4501
4501,4A0B,4501
