guess,compare,ans
7120,0A2B,8213
6052,0A1B,8213
2350,0A2B,8213
7435,0A1B,8213
3705,0A1B,8213
3257,1A1B,8213
7501,0A1B,8213
1078,0A2B,8213
1982,0A3B,8213
9216,2A0B,8213
8649,1A0B,8213
8069,1A0B,8213
9610,1A0B,8213
4106,0A1B,8213
0561,0A1B,8213
4106,0A1B,8213
0491,0A1B,8213
0891,0A2B,8213
1295,1A1B,8213
5793,1A0B,8213
7951,0A1B,8213
7139,0A2B,8213
3647,0A1B,8213
6741,0A1B,8213
4786,0A1B,8213
7658,0A1B,8213
0875,0A1B,8213
7501,0A1B,8213
7561,0A1B,8213
7531,0A2B,8213
1528,0A3B,8213
5268,1A1B,8213
2639,0A2B,8213
6245,1A0B,8213
9456,0A0B,8213
6502,0A1B,8213
2150,0A2B,8213
2370,0A2B,8213
3718,1A2B,8213
8213,4A0B,8213
