guess,compare,ans
1823,0A1B,8459
3814,0A2B,8459
6142,0A1B,8459
4962,0A2B,8459
9506,0A2B,8459
6794,0A2B,8459
4918,0A3B,8459
2189,1A1B,8459
9860,0A2B,8459
7189,1A1B,8459
9276,0A1B,8459
9027,0A1B,8459
2940,0A2B,8459
5269,1A1B,8459
1953,1A1B,8459
3285,0A2B,8459
8103,1A0B,8459
0835,0A2B,8459
5281,0A2B,8459
2491,1A1B,8459
3140,0A1B,8459
8143,1A1B,8459
4105,0A2B,8459
8046,1A1B,8459
0574,0A2B,8459
8741,1A1B,8459
2547,0A2B,8459
9270,0A1B,8459
7201,0A0B,8459
6092,0A1B,8459
9205,0A2B,8459
3954,1A2B,8459
5348,0A3B,8459
9853,1A2B,8459
5483,1A2B,8459
4638,0A2B,8459
9435,1A2B,8459
9438,1A2B,8459
3694,0A2B,8459
8459,4A0B,8459
