guess,compare,ans
3706,0A2B,2683
0143,1A0B,2683
1503,1A0B,2683
5180,1A0B,2683
3108,0A2B,2683
8364,0A3B,2683
6873,1A2B,2683
6813,1A2B,2683
8346,0A3B,2683
7483,2A0B,2683
2083,3A0B,2683
0628,1A2B,2683
8027,0A2B,2683
6182,1A2B,2683
4261,0A2B,2683
9213,1A1B,2683
7218,0A2B,2683
0148,0A1B,2683
0748,0A1B,2683
4706,0A1B,2683
6304,0A2B,2683
8470,0A1B,2683
7384,1A1B,2683
6845,0A2B,2683
6893,1A2B,2683
6985,1A1B,2683
7358,0A2B,2683
5239,0A2B,2683
9658,1A1B,2683
5873,1A1B,2683
5932,0A2B,2683
6309,0A2B,2683
0876,0A2B,2683
6472,0A2B,2683
0142,0A1B,2683
7204,0A1B,2683
7432,0A2B,2683
9735,0A1B,2683
5713,1A0B,2683
2683,4A0B,2683
