guess,compare,ans
6472,0A2B,2865
4925,1A1B,2865
2075,2A0B,2865
0617,0A1B,2865
7604,0A1B,2865
7654,0A2B,2865
7402,0A1B,2865
0278,0A2B,2865
0815,2A0B,2865
8760,1A1B,2865
6814,1A1B,2865
1839,1A0B,2865
1849,1A0B,2865
8145,1A1B,2865
2045,2A0B,2865
2948,1A1B,2865
0968,1A1B,2865
3409,0A0B,2865
5186,0A3B,2865
7518,0A2B,2865
7652,0A3B,2865
6587,0A3B,2865
5682,0A4B,2865
5286,0A4B,2865
5628,0A4B,2865
6258,0A4B,2865
5826,1A3B,2865
8652,0A4B,2865
6582,0A4B,2865
2685,2A2B,2865
6285,1A3B,2865
8625,1A3B,2865
2865,4A0B,2865
