guess,compare,ans
9508,3A0B,1508
5986,0A2B,1508
9154,0A2B,1508
9064,0A1B,1508
8946,0A1B,1508
1846,1A1B,1508
8405,1A2B,1508
8425,0A2B,1508
0583,1A2B,1508
8507,2A1B,1508
0583,1A2B,1508
4503,2A0B,1508
0894,0A2B,1508
3850,0A3B,1508
5930,0A2B,1508
9371,0A1B,1508
7135,0A2B,1508
6413,0A1B,1508
1846,1A1B,1508
7408,2A0B,1508
9170,0A2B,1508
4517,1A1B,1508
9657,0A1B,1508
9065,0A2B,1508
4958,1A1B,1508
2564,1A0B,1508
5482,0A2B,1508
4381,0A2B,1508
6213,0A1B,1508
3614,0A1B,1508
1736,1A0B,1508
5736,0A1B,1508
7583,1A1B,1508
3205,1A1B,1508
7013,0A2B,1508
3850,0A3B,1508
2038,1A1B,1508
9072,0A1B,1508
2940,0A1B,1508
1508,4A0B,1508
