guess,compare,ans
2785,1A0B,6790
2753,1A0B,6790
7623,0A2B,6790
7106,0A3B,6790
6012,1A1B,6790
3052,0A1B,6790
5120,1A0B,6790
8120,1A0B,6790
3012,0A1B,6790
2391,1A0B,6790
1092,1A1B,6790
6940,2A1B,6790
0364,0A2B,6790
7308,0A2B,6790
2067,0A3B,6790
6820,2A0B,6790
2416,0A1B,6790
8642,0A1B,6790
9426,0A2B,6790
2140,1A0B,6790
4710,2A0B,6790
1465,0A1B,6790
6215,1A0B,6790
1268,0A1B,6790
2814,0A0B,6790
3612,0A1B,6790
6392,2A0B,6790
7653,0A2B,6790
3059,0A2B,6790
5967,0A3B,6790
3679,0A3B,6790
7653,0A2B,6790
9503,0A2B,6790
7956,0A3B,6790
3957,0A2B,6790
7906,0A4B,6790
9607,0A4B,6790
7096,1A3B,6790
7690,2A2B,6790
6790,4A0B,6790
