guess,compare,ans
1973,0A2B,4710
1672,0A2B,4710
4792,2A0B,4710
6482,0A1B,4710
9846,0A1B,4710
4618,2A0B,4710
4583,1A0B,4710
4958,1A0B,4710
0985,0A1B,4710
9803,0A1B,4710
9783,1A0B,4710
9857,0A1B,4710
7195,0A2B,4710
9374,0A2B,4710
8731,1A1B,4710
4038,1A1B,4710
8315,1A0B,4710
1563,0A1B,4710
6137,0A2B,4710
3129,0A1B,4710
2013,1A1B,4710
2873,0A1B,4710
2803,0A1B,4710
0183,0A2B,4710
0896,0A1B,4710
0189,0A2B,4710
2491,0A2B,4710
4752,2A0B,4710
2143,0A2B,4710
5184,0A2B,4710
3951,0A1B,4710
5893,0A0B,4710
5103,0A2B,4710
6104,0A3B,4710
0261,0A2B,4710
1764,1A2B,4710
0617,1A2B,4710
6470,1A2B,4710
1640,1A2B,4710
4710,4A0B,4710
