guess,compare,ans
1694,1A0B,3792
4195,1A0B,3792
1904,0A1B,3792
4591,1A0B,3792
5984,0A1B,3792
5428,0A1B,3792
2514,0A1B,3792
5724,1A1B,3792
2496,1A1B,3792
6981,0A1B,3792
9068,0A1B,3792
6038,0A1B,3792
2386,0A2B,3792
3465,1A0B,3792
5631,0A1B,3792
2156,0A1B,3792
2618,0A1B,3792
1482,1A0B,3792
8431,0A1B,3792
8364,0A1B,3792
5648,0A0B,3792
8639,0A2B,3792
9073,0A3B,3792
3910,1A1B,3792
2703,1A2B,3792
2097,1A2B,3792
0197,1A1B,3792
3102,2A0B,3792
0792,3A0B,3792
0739,1A2B,3792
7932,1A3B,3792
7239,0A4B,3792
7392,2A2B,3792
3792,4A0B,3792
