guess,compare,ans
8673,0A1B,0751
6731,2A0B,0751
6125,0A2B,0751
5294,0A1B,0751
2485,0A1B,0751
0824,1A0B,0751
0724,2A0B,0751
0461,2A0B,0751
1967,0A2B,0751
6014,0A2B,0751
3690,0A1B,0751
0329,1A0B,0751
2430,0A1B,0751
2130,0A2B,0751
5134,0A2B,0751
3685,0A1B,0751
3608,0A1B,0751
8067,0A2B,0751
4083,0A1B,0751
4783,1A0B,0751
5738,1A1B,0751
7360,0A2B,0751
9087,0A2B,0751
5609,0A2B,0751
6203,0A1B,0751
3670,0A2B,0751
5407,0A3B,0751
0487,1A1B,0751
8102,0A2B,0751
8506,0A2B,0751
5940,0A2B,0751
4756,2A0B,0751
1965,0A2B,0751
6057,1A2B,0751
5087,0A3B,0751
8650,1A1B,0751
1603,0A2B,0751
2169,0A1B,0751
9062,0A1B,0751
0751,4A0B,0751
