guess,compare,ans
1365,0A1B,2054
5431,0A2B,2054
0735,0A2B,2054
7524,1A2B,2054
5347,0A2B,2054
5701,0A2B,2054
5142,0A3B,2054
2651,2A0B,2054
4105,0A3B,2054
7041,1A1B,2054
4867,0A1B,2054
7860,0A1B,2054
7682,0A1B,2054
4872,0A2B,2054
2416,1A1B,2054
9862,0A1B,2054
6290,0A2B,2054
2685,1A1B,2054
8924,1A1B,2054
8026,1A1B,2054
7630,0A1B,2054
7620,0A2B,2054
2380,1A1B,2054
3687,0A0B,2054
9205,0A3B,2054
9542,0A3B,2054
1459,1A1B,2054
0251,1A2B,2054
0129,0A2B,2054
1549,0A2B,2054
2590,1A2B,2054
9240,0A3B,2054
4590,0A3B,2054
5942,0A3B,2054
5912,0A2B,2054
4509,0A3B,2054
9041,1A1B,2054
2594,2A1B,2054
4251,1A2B,2054
2054,4A0B,2054
