guess,compare,ans
5306,1A1B,1602
8135,0A1B,1602
0358,0A1B,1602
8523,0A1B,1602
3265,0A2B,1602
9527,0A1B,1602
5679,1A0B,1602
1579,1A0B,1602
7451,0A1B,1602
9175,0A1B,1602
1935,1A0B,1602
3905,1A0B,1602
9560,0A2B,1602
5307,1A0B,1602
7310,0A2B,1602
9417,0A1B,1602
1649,2A0B,1602
9152,1A1B,1602
2967,0A2B,1602
4936,0A1B,1602
4309,1A0B,1602
3149,0A1B,1602
4791,0A1B,1602
1879,1A0B,1602
8371,0A1B,1602
8319,0A1B,1602
8539,0A0B,1602
3871,0A1B,1602
1876,1A1B,1602
2160,0A4B,1602
6021,0A4B,1602
6201,1A3B,1602
2061,0A4B,1602
1206,2A2B,1602
2106,1A3B,1602
0216,0A4B,1602
1026,1A3B,1602
1602,4A0B,1602
