guess,compare,ans
2637,1A0B,8139
6328,0A2B,8139
8437,2A0B,8139
2813,0A3B,8139
6128,1A1B,8139
2796,0A1B,8139
7263,0A1B,8139
3062,0A1B,8139
2083,0A2B,8139
2410,0A1B,8139
4291,0A2B,8139
5482,0A1B,8139
5418,0A2B,8139
5107,1A0B,8139
7052,0A0B,8139
7651,0A1B,8139
7513,0A2B,8139
1396,0A3B,8139
3614,0A2B,8139
4189,2A1B,8139
6481,0A2B,8139
1936,1A2B,8139
3168,1A2B,8139
8463,1A1B,8139
3961,0A3B,8139
1893,0A4B,8139
3981,0A4B,8139
8193,2A2B,8139
9183,1A3B,8139
3198,1A3B,8139
8913,1A3B,8139
8391,1A3B,8139
8139,4A0B,8139
