guess,compare,ans
3679,0A1B,5126
6329,1A1B,5126
9053,0A1B,5126
7590,0A1B,5126
2705,0A2B,5126
6827,1A1B,5126
3875,0A1B,5126
5173,2A0B,5126
4158,1A1B,5126
9531,0A2B,5126
8957,0A1B,5126
5872,1A1B,5126
8317,0A1B,5126
8732,0A1B,5126
8537,0A1B,5126
8567,0A2B,5126
6389,0A1B,5126
1893,0A1B,5126
9168,1A1B,5126
8239,0A1B,5126
1293,0A2B,5126
1879,0A1B,5126
0917,0A1B,5126
5701,1A1B,5126
4058,0A1B,5126
5810,1A1B,5126
0573,0A1B,5126
3047,0A0B,5126
0358,0A1B,5126
3568,0A2B,5126
9826,2A0B,5126
5168,2A1B,5126
1285,0A3B,5126
8621,1A2B,5126
2815,0A3B,5126
8256,1A2B,5126
8152,1A2B,5126
8291,0A2B,5126
5168,2A1B,5126
5126,4A0B,5126
