guess,compare,ans
4170,0A1B,9648
3104,0A1B,9648
3046,1A1B,9648
4750,0A1B,9648
4571,0A1B,9648
7516,0A1B,9648
1763,0A1B,9648
0716,0A1B,9648
7190,0A1B,9648
7801,0A1B,9648
8102,0A1B,9648
8140,1A1B,9648
8492,0A3B,9648
9148,3A0B,9648
8942,1A2B,9648
8094,0A3B,9648
8914,0A3B,9648
4681,1A2B,9648
6413,0A2B,9648
3567,0A1B,9648
3560,0A1B,9648
8306,0A2B,9648
0928,1A1B,9648
0726,0A1B,9648
0796,0A2B,9648
1579,0A1B,9648
3517,0A0B,9648
7291,0A1B,9648
8791,0A2B,9648
8496,0A4B,9648
6498,1A3B,9648
6894,0A4B,9648
8964,0A4B,9648
4968,1A3B,9648
6984,0A4B,9648
4689,1A3B,9648
4896,0A4B,9648
4869,0A4B,9648
8694,1A3B,9648
9648,4A0B,9648
