guess,compare,ans
7043,0A2B,1384
3016,0A2B,1384
7169,0A1B,1384
9621,0A1B,1384
2146,0A2B,1384
1659,1A0B,1384
4659,0A1B,1384
5429,0A1B,1384
4352,1A1B,1384
8492,0A2B,1384
8074,1A1B,1384
6974,1A0B,1384
7364,2A0B,1384
8403,0A3B,1384
0283,1A1B,1384
1268,1A1B,1384
8465,0A2B,1384
0284,2A0B,1384
8276,0A1B,1384
2873,0A2B,1384
7316,1A1B,1384
8271,0A2B,1384
8104,1A2B,1384
1087,2A0B,1384
8430,0A3B,1384
0948,0A2B,1384
9178,0A2B,1384
4951,0A2B,1384
9031,0A2B,1384
9715,0A1B,1384
6951,0A1B,1384
9625,0A0B,1384
9631,0A2B,1384
1384,4A0B,1384
