guess,compare,ans
5132,3A0B,5172
3021,0A2B,5172
9107,1A1B,5172
0481,0A1B,5172
0824,0A1B,5172
2487,0A2B,5172
9074,1A0B,5172
1407,0A2B,5172
5048,1A0B,5172
5487,1A1B,5172
2734,0A2B,5172
7812,1A2B,5172
8107,1A1B,5172
4518,0A2B,5172
3561,0A2B,5172
1598,0A2B,5172
4875,1A1B,5172
1704,0A2B,5172
2731,0A3B,5172
0721,0A3B,5172
1782,1A2B,5172
7982,1A1B,5172
5762,2A1B,5172
9657,0A2B,5172
0376,1A0B,5172
3072,2A0B,5172
6172,3A0B,5172
6317,0A2B,5172
3819,0A1B,5172
9301,0A1B,5172
1830,0A1B,5172
0814,0A1B,5172
0145,1A1B,5172
3518,0A2B,5172
2316,0A2B,5172
9173,2A0B,5172
1549,0A2B,5172
2105,1A2B,5172
9215,0A3B,5172
5172,4A0B,5172
