guess,compare,ans
3769,0A2B,8956
8169,1A2B,8956
7689,0A3B,8956
7496,1A1B,8956
5473,0A1B,8956
5387,0A2B,8956
8139,1A1B,8956
3496,1A1B,8956
3910,1A0B,8956
9315,0A2B,8956
3817,0A1B,8956
8631,1A1B,8956
6849,0A3B,8956
9876,1A2B,8956
2768,0A2B,8956
2057,1A0B,8956
2085,0A2B,8956
0576,1A1B,8956
5817,0A2B,8956
1398,0A2B,8956
0879,0A2B,8956
4950,2A0B,8956
8942,2A0B,8956
6834,0A2B,8956
8670,1A1B,8956
5627,0A2B,8956
6920,1A1B,8956
6931,1A1B,8956
0195,0A2B,8956
9173,0A1B,8956
9271,0A1B,8956
9471,0A1B,8956
4790,0A1B,8956
9057,1A1B,8956
7352,1A0B,8956
8273,1A0B,8956
8726,2A0B,8956
2834,0A1B,8956
4783,0A1B,8956
8956,4A0B,8956
