guess,compare,ans
5039,0A1B,6491
0453,1A0B,6491
3604,0A2B,6491
4651,1A2B,6491
6471,3A0B,6491
4670,0A2B,6491
6725,1A0B,6491
6724,1A1B,6491
5470,1A0B,6491
0845,0A1B,6491
8059,0A1B,6491
0915,0A2B,6491
3094,1A1B,6491
9356,0A2B,6491
8136,0A2B,6491
0617,0A2B,6491
4103,0A2B,6491
3961,1A2B,6491
3149,0A3B,6491
1249,0A3B,6491
1402,1A1B,6491
4529,0A2B,6491
5283,0A0B,6491
9647,0A3B,6491
9706,0A2B,6491
6104,1A2B,6491
6047,1A1B,6491
0619,0A3B,6491
1406,1A2B,6491
0419,1A2B,6491
9741,1A2B,6491
1694,1A3B,6491
4961,1A3B,6491
4196,1A3B,6491
1964,0A4B,6491
1946,0A4B,6491
1469,1A3B,6491
6914,1A3B,6491
9416,1A3B,6491
6491,4A0B,6491
