guess,compare,ans
6127,0A2B,4619
1473,0A2B,4619
9547,0A2B,4619
7864,0A2B,4619
5186,0A2B,4619
2386,0A1B,4619
4368,1A1B,4619
4801,1A1B,4619
2601,1A1B,4619
3512,1A0B,4619
8135,0A1B,4619
1938,0A2B,4619
4137,1A1B,4619
4921,1A2B,4619
2198,0A2B,4619
0123,0A1B,4619
6012,1A1B,4619
1832,0A1B,4619
1835,0A1B,4619
3918,1A1B,4619
8214,1A1B,4619
2403,0A1B,4619
2703,0A0B,4619
3429,1A1B,4619
9584,0A2B,4619
1684,1A2B,4619
4658,2A0B,4619
5196,0A3B,4619
8165,0A2B,4619
9648,1A2B,4619
1864,0A3B,4619
1586,0A2B,4619
9814,1A2B,4619
9518,1A1B,4619
8456,0A2B,4619
5619,3A0B,4619
6185,0A2B,4619
6594,0A3B,4619
5864,0A2B,4619
4619,4A0B,4619
