guess,compare,ans
3674,0A1B,2539
7246,0A1B,2539
2763,1A1B,2539
6513,1A1B,2539
2637,2A0B,2539
2461,1A0B,2539
2514,2A0B,2539
5381,0A2B,2539
0512,1A1B,2539
0657,0A1B,2539
6780,0A0B,2539
6725,0A2B,2539
2453,1A2B,2539
4592,1A2B,2539
1954,0A2B,2539
2531,3A0B,2539
2345,1A2B,2539
9342,0A3B,2539
9123,0A3B,2539
2531,3A0B,2539
4325,0A3B,2539
2314,1A1B,2539
9452,0A3B,2539
1592,1A2B,2539
5942,0A3B,2539
4219,1A1B,2539
4135,1A1B,2539
1429,1A1B,2539
4253,0A3B,2539
2395,1A3B,2539
9325,0A4B,2539
9352,0A4B,2539
2539,4A0B,2539
