guess,compare,ans
4137,1A1B,6534
5348,0A3B,6534
6358,1A2B,6534
3859,0A2B,6534
0931,1A0B,6534
0163,0A2B,6534
8196,0A1B,6534
9614,1A1B,6534
9362,0A2B,6534
9706,0A1B,6534
8760,0A1B,6534
8506,1A1B,6534
7356,0A3B,6534
7853,0A2B,6534
5982,0A1B,6534
9824,1A0B,6534
0984,1A0B,6534
0418,0A1B,6534
2401,0A1B,6534
0452,0A2B,6534
0359,0A2B,6534
3961,0A2B,6534
9210,0A0B,6534
8436,1A2B,6534
8467,0A2B,6534
5387,0A2B,6534
4865,0A3B,6534
5386,0A3B,6534
4385,0A3B,6534
5364,1A3B,6534
4563,1A3B,6534
5643,0A4B,6534
3645,0A4B,6534
5436,1A3B,6534
5463,0A4B,6534
6534,4A0B,6534
