guess,compare,ans
0879,0A2B,3028
7458,1A0B,3028
8257,0A2B,3028
7386,0A2B,3028
7923,1A1B,3028
4975,0A0B,3028
1263,0A2B,3028
0286,0A3B,3028
8120,1A2B,3028
2681,0A2B,3028
3620,2A1B,3028
1602,0A2B,3028
0813,0A3B,3028
2108,1A2B,3028
2106,0A2B,3028
8326,1A2B,3028
3062,2A1B,3028
2130,0A3B,3028
0613,0A2B,3028
1082,1A2B,3028
8106,0A2B,3028
3128,3A0B,3028
8130,0A3B,3028
3618,2A0B,3028
1028,3A0B,3028
3081,2A1B,3028
3021,3A0B,3028
3218,2A1B,3028
3816,1A1B,3028
2608,1A2B,3028
2083,1A3B,3028
8302,0A4B,3028
2038,2A2B,3028
0238,1A3B,3028
3028,4A0B,3028
