guess,compare,ans
8507,0A2B,0495
7645,1A1B,0495
5841,0A2B,0495
0483,2A0B,0495
2068,0A1B,0495
5028,0A2B,0495
3501,0A2B,0495
5721,0A1B,0495
6175,1A0B,0495
3715,1A0B,0495
3170,0A1B,0495
7021,0A1B,0495
5071,0A2B,0495
8061,0A1B,0495
0613,1A0B,0495
4610,0A2B,0495
9264,0A2B,0495
0489,2A1B,0495
9043,0A3B,0495
3948,0A2B,0495
8360,0A1B,0495
0369,1A1B,0495
8091,1A1B,0495
1942,0A2B,0495
0981,1A1B,0495
4987,0A2B,0495
9157,0A2B,0495
8794,1A1B,0495
0782,1A0B,0495
0182,1A0B,0495
0298,2A0B,0495
1728,0A0B,0495
9530,0A3B,0495
0349,1A2B,0495
4063,0A2B,0495
9035,1A2B,0495
4390,1A2B,0495
9543,0A3B,0495
3045,1A2B,0495
0495,4A0B,0495
