guess,compare,ans
7198,0A2B,5319
7582,0A1B,5319
2805,0A1B,5319
5803,1A1B,5319
3561,0A3B,5319
3465,0A2B,5319
4162,0A1B,5319
6294,0A1B,5319
9146,0A2B,5319
7591,0A3B,5319
9147,0A2B,5319
5748,1A0B,5319
5048,1A0B,5319
5680,1A0B,5319
3850,0A2B,5319
7203,0A1B,5319
2374,1A0B,5319
2547,0A1B,5319
2974,0A1B,5319
2679,1A0B,5319
6827,0A0B,5319
7924,0A1B,5319
5974,1A1B,5319
9413,1A2B,5319
9031,0A3B,5319
9051,0A3B,5319
0351,1A2B,5319
9013,1A2B,5319
5310,3A0B,5319
5014,2A0B,5319
0193,0A3B,5319
9150,0A3B,5319
5301,2A1B,5319
9150,0A3B,5319
1504,0A2B,5319
9530,0A3B,5319
0351,1A2B,5319
1345,1A2B,5319
1540,0A2B,5319
5319,4A0B,5319
