guess,compare,ans
5839,1A1B,5790
7189,0A2B,5790
0913,0A2B,5790
9205,0A3B,5790
5490,3A0B,5790
9305,0A3B,5790
5739,2A1B,5790
8793,2A0B,5790
6137,0A1B,5790
2316,0A0B,5790
0637,0A2B,5790
0784,1A1B,5790
5897,2A1B,5790
7984,0A2B,5790
0485,0A2B,5790
7049,0A3B,5790
4897,1A1B,5790
0594,1A2B,5790
5804,1A1B,5790
5987,1A2B,5790
7980,1A2B,5790
4089,0A2B,5790
5870,2A1B,5790
8405,0A2B,5790
7940,1A2B,5790
5749,2A1B,5790
4095,1A2B,5790
9475,0A3B,5790
4057,0A3B,5790
5947,1A2B,5790
8954,0A2B,5790
7940,1A2B,5790
9748,1A1B,5790
5809,1A2B,5790
9785,1A2B,5790
9508,0A3B,5790
0849,0A2B,5790
9507,0A4B,5790
9705,1A3B,5790
5790,4A0B,5790
