guess,compare,ans
1649,1A1B,4632
2143,0A3B,4632
5124,0A2B,4632
6581,0A1B,4632
5867,0A1B,4632
6275,0A2B,4632
5982,1A0B,4632
5269,0A2B,4632
5127,0A1B,4632
1457,0A1B,4632
7435,1A1B,4632
1540,0A1B,4632
1075,0A0B,4632
5241,0A2B,4632
4982,2A0B,4632
6843,0A3B,4632
3842,1A2B,4632
6348,0A3B,4632
9438,1A1B,4632
3962,1A2B,4632
3694,1A2B,4632
6834,1A2B,4632
9638,2A0B,4632
8243,0A3B,4632
3624,1A3B,4632
6234,1A3B,4632
6243,0A4B,4632
6423,0A4B,4632
2364,0A4B,4632
6342,1A3B,4632
2346,0A4B,4632
4362,2A2B,4632
3462,1A3B,4632
4632,4A0B,4632
