guess,compare,ans
3560,0A1B,7619
3670,1A1B,7619
6871,0A3B,7619
1865,0A2B,7619
6827,0A2B,7619
0387,0A1B,7619
3784,0A1B,7619
9738,0A2B,7619
6381,0A2B,7619
9635,1A1B,7619
8263,0A1B,7619
8256,0A1B,7619
2581,0A1B,7619
1580,0A1B,7619
2501,0A1B,7619
1206,0A2B,7619
2059,1A0B,7619
6952,0A2B,7619
2398,0A1B,7619
9538,0A1B,7619
9352,0A1B,7619
5723,0A1B,7619
4752,0A1B,7619
4975,0A2B,7619
9502,0A1B,7619
5820,0A0B,7619
2097,0A2B,7619
9647,1A2B,7619
6439,1A1B,7619
7391,1A2B,7619
1736,0A3B,7619
6139,1A2B,7619
4691,1A2B,7619
9314,1A1B,7619
6197,0A4B,7619
6179,1A3B,7619
7961,1A3B,7619
1679,2A2B,7619
7619,4A0B,7619
