guess,compare,ans
7395,0A1B,8762
7583,0A2B,8762
6352,1A1B,8762
3850,0A1B,8762
6053,0A1B,8762
7306,0A2B,8762
1732,2A0B,8762
2857,0A3B,8762
8205,1A1B,8762
9835,0A1B,8762
8569,2A0B,8762
9601,0A1B,8762
2906,0A2B,8762
2567,1A2B,8762
6875,0A3B,8762
7859,0A2B,8762
8741,2A0B,8762
4830,0A1B,8762
1438,0A1B,8762
8941,1A0B,8762
8951,1A0B,8762
9801,0A1B,8762
0983,0A1B,8762
0378,0A2B,8762
2074,0A2B,8762
4258,0A2B,8762
1523,0A1B,8762
5283,0A2B,8762
6230,0A2B,8762
0172,1A1B,8762
4215,0A1B,8762
1654,0A1B,8762
6341,0A1B,8762
5613,0A1B,8762
1596,0A1B,8762
5692,1A1B,8762
4986,0A2B,8762
6801,0A2B,8762
7603,0A2B,8762
8762,4A0B,8762
