guess,compare,ans
5468,1A1B,6218
3186,0A3B,6218
9836,0A2B,6218
5908,1A0B,6218
9560,0A1B,6218
3509,0A0B,6218
9520,0A1B,6218
5291,1A1B,6218
2147,0A2B,6218
7628,1A2B,6218
7612,1A2B,6218
1426,0A3B,6218
2471,0A2B,6218
1867,0A3B,6218
2178,1A2B,6218
2768,1A2B,6218
2647,0A2B,6218
4178,1A1B,6218
6274,2A0B,6218
1748,1A1B,6218
6427,1A1B,6218
8461,0A3B,6218
6824,1A2B,6218
7248,2A0B,6218
1826,0A4B,6218
6182,1A3B,6218
1682,0A4B,6218
1286,1A3B,6218
8162,0A4B,6218
6281,2A2B,6218
2681,0A4B,6218
8261,1A3B,6218
6821,1A3B,6218
6218,4A0B,6218
