guess,compare,ans
5860,0A1B,7519
0615,1A1B,7519
6178,0A2B,7519
5468,0A1B,7519
9456,0A2B,7519
5423,0A1B,7519
2413,1A0B,7519
1042,0A1B,7519
5421,0A2B,7519
2017,1A1B,7519
7629,2A0B,7519
6821,0A1B,7519
2671,0A2B,7519
3125,0A2B,7519
1037,0A2B,7519
0921,0A2B,7519
4591,1A2B,7519
5241,0A2B,7519
0561,1A1B,7519
0791,0A3B,7519
3719,2A1B,7519
1349,1A1B,7519
5384,0A1B,7519
4503,1A0B,7519
9530,1A1B,7519
1609,1A1B,7519
5419,2A1B,7519
9614,1A1B,7519
7412,2A0B,7519
8671,0A2B,7519
6834,0A0B,7519
1297,0A3B,7519
7521,2A1B,7519
9215,1A2B,7519
2095,0A2B,7519
0197,0A3B,7519
1570,1A2B,7519
0795,0A3B,7519
2579,2A1B,7519
7519,4A0B,7519
