guess,compare,ans
3954,0A1B,9610
5963,0A2B,9610
7136,0A2B,9610
1539,0A2B,9610
6971,0A3B,9610
1267,0A2B,9610
7683,1A0B,9610
3869,0A2B,9610
7862,0A1B,9610
8736,0A1B,9610
0367,0A2B,9610
2368,0A1B,9610
6387,0A1B,9610
9683,2A0B,9610
4739,0A1B,9610
9376,1A1B,9610
4631,1A1B,9610
3076,0A2B,9610
1039,0A3B,9610
1370,1A1B,9610
4870,1A0B,9610
8450,1A0B,9610
1584,0A1B,9610
5834,0A0B,9610
8591,0A2B,9610
1976,0A3B,9610
0791,0A3B,9610
1967,0A3B,9610
7926,0A2B,9610
0169,0A4B,9610
0196,0A4B,9610
1960,1A3B,9610
1096,0A4B,9610
0619,2A2B,9610
6019,1A3B,9610
1609,1A3B,9610
9610,4A0B,9610
