guess,compare,ans
8501,1A2B,5102
8521,0A3B,5102
8513,0A2B,5102
9481,0A1B,5102
1289,0A2B,5102
8096,0A1B,5102
8956,0A1B,5102
8562,1A1B,5102
8916,0A1B,5102
2816,0A2B,5102
2498,0A1B,5102
2845,0A2B,5102
1652,1A2B,5102
6315,0A2B,5102
4691,0A1B,5102
5614,1A1B,5102
1395,0A2B,5102
1469,0A1B,5102
2194,1A1B,5102
7189,1A0B,5102
0178,1A1B,5102
8561,0A2B,5102
0653,0A2B,5102
0519,0A3B,5102
0751,0A3B,5102
0975,0A2B,5102
7942,1A0B,5102
2194,1A1B,5102
5724,1A1B,5102
1405,1A2B,5102
1854,0A2B,5102
7589,0A1B,5102
5398,1A0B,5102
8965,0A1B,5102
5926,1A1B,5102
5937,1A0B,5102
9703,1A0B,5102
6093,0A1B,5102
1063,0A2B,5102
5102,4A0B,5102
