guess,compare,ans
0976,0A2B,6042
1209,0A2B,6042
2168,0A2B,6042
8517,0A0B,6042
6924,1A2B,6042
4290,0A3B,6042
4692,1A2B,6042
6394,1A1B,6042
9602,1A2B,6042
0236,0A3B,6042
9623,0A2B,6042
0943,1A1B,6042
6320,1A2B,6042
2430,0A3B,6042
6302,2A1B,6042
3024,1A2B,6042
2360,0A3B,6042
3269,0A2B,6042
0429,0A3B,6042
6924,1A2B,6042
9204,0A3B,6042
6492,2A1B,6042
3946,1A1B,6042
9204,0A3B,6042
0932,1A1B,6042
9643,1A1B,6042
3024,1A2B,6042
2934,0A2B,6042
4690,0A3B,6042
6942,3A0B,6042
6432,2A1B,6042
3294,0A2B,6042
3602,1A2B,6042
2034,1A2B,6042
3026,1A2B,6042
2064,1A3B,6042
4062,2A2B,6042
0462,1A3B,6042
6042,4A0B,6042
