guess,compare,ans
9086,0A2B,8549
1296,0A1B,8549
9124,0A2B,8549
2138,0A1B,8549
8125,1A1B,8549
0628,0A1B,8549
0278,0A1B,8549
8172,1A0B,8549
8273,1A0B,8549
7385,0A2B,8549
1895,0A3B,8549
8129,2A0B,8549
8207,1A0B,8549
7258,0A2B,8549
0718,0A1B,8549
8021,1A0B,8549
8721,1A0B,8549
1892,0A2B,8549
7124,0A1B,8549
1872,0A1B,8549
4187,0A2B,8549
1459,1A2B,8549
9413,0A2B,8549
5910,0A2B,8549
7319,1A0B,8549
4793,0A2B,8549
6731,0A0B,8549
0492,0A2B,8549
5890,0A3B,8549
9084,0A3B,8549
5498,0A4B,8549
5894,0A4B,8549
8495,1A3B,8549
5984,0A4B,8549
5948,1A3B,8549
4958,0A4B,8549
9458,0A4B,8549
9485,0A4B,8549
8594,2A2B,8549
8549,4A0B,8549
