guess,compare,ans
6543,0A2B,5620
2659,1A2B,5620
2169,0A2B,5620
6184,0A1B,5620
4812,0A1B,5620
6128,1A1B,5620
6140,1A1B,5620
9310,1A0B,5620
0196,0A2B,5620
4201,0A2B,5620
6074,0A2B,5620
4025,1A2B,5620
1025,1A2B,5620
0751,0A2B,5620
8054,0A2B,5620
2034,0A2B,5620
7308,0A1B,5620
5073,1A1B,5620
5934,1A0B,5620
9583,0A1B,5620
5386,1A1B,5620
5820,3A0B,5620
4082,0A2B,5620
7940,1A0B,5620
7460,1A1B,5620
7396,0A1B,5620
5376,1A1B,5620
6431,0A1B,5620
3041,0A1B,5620
4910,1A0B,5620
3940,1A0B,5620
3096,0A2B,5620
9352,0A2B,5620
5360,2A1B,5620
3250,1A2B,5620
6325,1A2B,5620
6345,0A2B,5620
7340,1A0B,5620
3024,1A1B,5620
5620,4A0B,5620
