guess,compare,ans
3750,1A0B,3291
7950,0A1B,3291
3907,1A1B,3291
3459,1A1B,3291
5327,0A2B,3291
7195,1A1B,3291
5168,0A1B,3291
2685,0A1B,3291
9856,0A1B,3291
6198,1A1B,3291
8259,1A1B,3291
7954,0A1B,3291
3794,2A0B,3291
8427,0A1B,3291
7148,0A1B,3291
1247,1A1B,3291
7543,0A1B,3291
4372,0A2B,3291
8137,0A2B,3291
8012,0A2B,3291
8294,2A0B,3291
6728,0A1B,3291
2873,0A2B,3291
2157,0A2B,3291
7926,0A2B,3291
3572,1A1B,3291
0378,0A1B,3291
6378,0A1B,3291
6382,0A2B,3291
7625,0A1B,3291
7462,0A1B,3291
6047,0A0B,3291
2468,0A1B,3291
3462,1A1B,3291
1325,0A3B,3291
5139,0A3B,3291
9231,2A2B,3291
3921,2A2B,3291
2931,1A3B,3291
3291,4A0B,3291
